,Home_Team,Away_Team,Home_Vegas_Spread,Predicted Spread,pick
0,sfo,nyg,-10.5,-10.325,nyg
1,sea,car,-5.5,-6.14218009478673,sea
2,kan,chi,-12.5,-12.057803468208093,chi
3,crd,dal,12.5,9.858638743455497,crd
4,rai,pit,-1.5,0.41585040071237755,pit
5,rav,clt,-7.5,-7.311688311688312,clt
6,mia,den,-6.5,-6.749077490774908,mia
7,nyj,nwe,2.5,1.3737244897959184,nyj
8,jax,htx,-9.5,-8.005657708628005,htx
9,cle,oti,-3.5,-2.011961722488038,oti
10,det,atl,-3.5,-2.2097026604068857,atl
11,gnb,nor,-1.5,0.38247863247863245,nor
12,was,buf,6.5,7.613240418118467,buf
13,min,sdg,0.5,1.1826568265682658,sdg
14,tam,phi,5.5,6.591397849462366,phi
15,cin,ram,-1.5,0.2988826815642458,ram
